date,x1,x2,x3,x4,x5,x6,x7,x8
166.0,0.5447177556223901,-1.1372841194824634,0.1556932494206711,-0.9652921149797452,-0.6003188982096451,-0.7034800043604359,0.5429079529367125,-0.07832132155226768
167.0,-0.4056598183510073,-0.6963284422378023,-0.5700810873278563,-0.4223440578820211,-0.3724724271787342,-0.695509020955447,0.5711990043089031,-1.3759760928346343
168.0,-0.5907269562168327,-1.502341087395111,-1.3575860547707674,0.6060873729249332,-0.15949106124517012,-1.4460714725685722,-0.14764783440316626,-1.0055226834779758
169.0,-0.7612309228711291,0.33903550166789875,-0.08193667423785037,0.6339290376355909,0.2338418216672023,0.6894005701727468,-0.5650674505398902,-2.037382162800708
170.0,-0.09069110470462846,0.3542088712654233,0.8843746032184701,1.0112451250515795,0.792553037837532,1.5554052652995738,-0.24653690454994276,-1.1011671722213652
171.0,0.9418502414049118,2.3754615510812678,0.8928590037179305,1.0389347839831429,0.19847924088174762,1.1575726843159122,-1.194383196200327,-0.741893769106598
172.0,1.0881588646605207,0.45407710301349136,0.8773696486094363,0.9465581880422649,1.349985103987734,0.7276424087344975,-1.0631866141522084,-0.5391532484548127
173.0,0.933865850299864,-0.04053990183974245,0.4860948394497544,-0.21856344934188932,1.2517264856912647,-0.23489568663696336,-0.8157926408847711,0.6638045893004304
174.0,0.4730334250499464,-0.4263148933373135,-0.21218048394176625,-0.9097026071889642,0.7563558874963292,0.6678488983579983,-0.6655586814430777,0.3241324291384773
175.0,-0.7618115134510866,-1.5658508686750632,-0.6845335772258905,0.595985984272676,0.7718939239220711,1.2894390670250153,0.4174753250765318,0.9793534831101453
176.0,-0.9917479687503072,-0.9347036137350342,-0.5377178942980037,-0.4590071083444659,0.04426223200980524,0.302773477249635,-0.09998657031412256,0.3717243171186465
177.0,-0.6248943324896762,0.4989281596288208,-0.148610397982455,1.1998011444884136,-0.004925961606539714,-0.20584551498957354,0.5802597529839042,0.35541779711085697
178.0,-0.15483963485712637,0.4576682474675884,0.3253798702973876,0.7619549856877439,-0.6696207417433342,0.32417344504784334,1.5646433878738328,0.25355070287910386
179.0,1.126080182151843,0.879387548741037,0.7491842162751369,2.049754635796294,-0.7836878863135442,-1.072849409301016,0.5703539793444352,0.40310179555314796
180.0,0.8633505460935919,1.0151014775051301,0.9036261830457465,0.6878133795059,-0.9468408406291433,0.62151491591755,1.3523362656324407,-0.018757869644416947
181.0,0.44520489375584577,0.16826667440582896,0.14020586660183926,-0.7753074019542383,-1.5862744751495144,-1.7115892134936175,0.9484570003933231,-0.9613460015057788
182.0,0.4533888532298444,-1.024390314767084,-0.35318746948865143,-0.8376922841327246,-0.5760749211684622,-0.23054029454985225,0.5846688809380448,-0.00703647989512024
183.0,-0.6937807880415423,-1.4393970485490013,-0.8002935697935962,-0.7554159817102025,-0.30291552140328404,0.9942581092031179,0.11751237000852052,-0.4858371426204231
184.0,-0.8646169210497545,-0.8293898199448404,-0.8435060886485277,0.14345215456141625,-0.3042524024436305,0.2227779468005816,0.29640588241774746,-0.706670650714661
185.0,-0.32511290669283605,0.812048256772038,-0.2900932709112558,1.217179920976026,0.7332212567508708,0.07837712279839654,-0.6057907563134157,0.8598165429225566
186.0,-0.41118912813805797,0.45675168148440115,0.8746714317210333,2.503606257712497,0.6744916125487054,-0.24587877258521307,-0.8805757385010745,-1.1566816983391877
187.0,0.5133945309253873,0.7094745271345955,0.8751380243668737,1.1268567993751164,1.5183575290206979,0.9577172698026821,-1.0009313876713541,0.5149470722185645
188.0,0.8866917560874319,0.40881855931518124,0.5753394318319496,0.25717685894537806,1.4151180858530712,1.3532619990756163,-0.6822569153709118,-0.0178565082560716
189.0,0.9339530957841321,-0.2144544268686666,0.4604818295007587,0.2845871038580401,0.9523804612786924,1.6308549231164853,-0.4608498277820824,-0.7055777599359961
190.0,-0.12383848822104684,0.10038506189561525,-0.14939434850946956,-1.423072404560303,1.157536215721095,0.8470234241136935,-0.19412419759790867,-0.8909921186435146
191.0,-0.30630805471159295,-1.609311207168614,-0.9321760856109137,-0.27976181727820937,0.7094685229356221,0.47164717584934635,-0.19981586397917325,1.7802394801677632
192.0,-0.4737752193133838,-0.8257966522505558,-0.7075308732956866,0.2723441543224767,0.04464280287980281,-0.178004784840738,0.5548482756093089,1.155324272471448
193.0,-0.973298566742964,0.23297914654750215,-0.027265530333920956,0.017407075207946043,-0.09774367800237241,-0.6673465613105496,1.0464341683002776,1.155664737158425
194.0,0.35977426860579753,0.9178518792614642,0.3788198455207409,1.7438609614638176,-0.7127528927285838,0.4140179441688784,0.9162145906596683,1.8581705072150656
195.0,0.63571905186234,0.14918785735524132,1.0815515450790492,0.983054783918409,-0.9520469714135661,0.3971461910924097,1.0036948238239074,1.4142992821835259
196.0,1.3967995514473683,-0.3566125444045347,0.9607897442179252,0.8988422808657045,-0.7479741503920171,-0.42603551059895195,0.9656752968111227,-0.4548580013990961
197.0,0.8084090369984561,-0.42681806533484734,0.8389956660812223,0.36888172595902113,-1.1528534590472346,-0.6791164873852056,1.2294168350308516,0.8764361665928777
198.0,0.09758577233931158,0.12673375419619337,-0.44466928140272194,-1.616050617667325,-0.5254640252799044,-1.2109606989634982,1.1948933450853638,-0.8639641517817986
199.0,-0.9978761483545372,-1.492430277169826,-0.9119819822849118,-0.4231937052779978,-0.785268333909938,-0.13604543656604368,0.4156915651537826,-0.8922466930642563
200.0,-1.2532860441944007,-0.7467659655305208,-0.6729159164446061,0.32645640114755203,-0.07733987076286494,-0.5112545495176146,-0.5357405605009946,-0.5375683165881147
201.0,-0.7295031648518525,-0.11547649187273112,-0.16929135694295133,0.5103654458306847,0.019759481265986423,0.5507432249484125,-0.20268556369400523,-0.9689594988409558
202.0,-0.21098244303535135,0.5261111669478656,0.4176759919984104,1.4429024239093702,0.7510802083017007,-0.143380560425163,-0.7264237632003966,-0.5507990454941076
203.0,1.05710420118076,1.468924902111544,0.990017986958982,1.273554166605855,0.9120161939467171,0.6970743042439149,-0.8414626663499126,-0.5249225675988108
204.0,0.9222426514789929,0.6592764542550058,1.11797746400559,0.3886477547811261,0.9618719222250119,1.4179752631330276,-1.3133494482343333,-0.24102219411516296
205.0,0.9392207175029819,-0.12984270032960182,0.19339877191253038,0.9003769079537611,0.792878933238732,1.578892868031077,-1.180414228538408,0.2996544416014403
206.0,0.10534524952157709,-1.355985321985703,-0.3009919159518589,-1.5345394802936334,0.8343805601045479,1.438433153401756,-0.5527010450128557,0.6913992140343685
207.0,0.24060055208509568,-0.6850165006870375,-0.7539487856724052,-1.2024165963584772,0.8249019131863173,0.5373084790738326,-0.5864536433262905,1.5698675470531642
208.0,-0.8330226925666718,0.35344054194901264,-1.0130887497005099,0.013539309243385172,0.1490732098451567,-0.23047403722624693,0.26395747106379297,2.698022979542171
209.0,-0.5792448821550191,-0.22513213813736913,-0.3621436910933544,0.32121350571470003,0.17826412595803348,-0.27287362174682306,0.25964407555659597,1.4229768653420334
210.0,-0.5383782428147343,0.6573497814876827,1.0193230908866293,1.5963124331984548,-0.6961514463955457,-1.5300738814168688,1.2962530798060912,1.2889776121471879
211.0,0.639270062275201,2.1451194288563844,1.4182898854690127,0.36021180903237304,-0.2874355063888715,-1.0618965760408356,0.5513529787805075,1.9614757099418905
212.0,0.5561822402698452,1.2594425969386414,0.8419400061517148,-0.31842209691659906,-0.862719212889172,-0.6271210079599561,1.0952151114798276,0.18629746497960914
213.0,1.1565503971180278,-0.580301490492479,-0.2912842678543589,0.7887854041438018,-0.27422386888967254,-1.4013753696938547,1.0859778898979495,0.2960828037653123
214.0,0.7684187530904312,0.2683480189778862,-0.4570262143069104,-0.6577767959093157,-0.5727570960162279,-0.245691576274097,1.192169442902992,-1.047398267980887
215.0,-0.8811385973193087,-1.2237348966374897,-0.6214504073231027,-0.13436045572745337,-0.9342777561715302,-1.2045626932610882,0.6398456446991951,-0.920180081909982
216.0,-0.7578920325357139,-0.16339937126344345,-0.5801624911037343,1.0787988511062576,-0.3408208169966563,-0.22339092946585012,-0.24774522712793198,-0.7403873473590372
217.0,-0.6834087964036978,-0.7579546440243535,-0.22091660711598393,0.7771964673421783,0.0851636478647119,0.48803663793452284,-0.5364831477280011,-1.4557379421208063
218.0,0.20399302829584373,-0.3575787905466814,0.5205336838930359,1.5221094231367356,1.3568346088835628,1.64551743386011,-1.505835860574551,0.18162868251351716
219.0,0.6881092622179981,1.2030782276248346,0.9805535158897215,0.2922107785513397,0.572263476019099,2.1842796018424053,-0.7260630263952763,-1.1198704517715203
220.0,1.049317488145174,0.6148019184627155,1.266625183076436,-0.1299425360300931,1.1182237167398494,0.2659820138246656,-0.9074150980129952,-0.5622591847452527
221.0,0.8389629472575275,0.4330716783045285,0.6669108657256985,-1.2070371682293604,0.919741233292752,1.1533703334835466,-0.5570400785098097,0.3662624319510077
222.0,-0.3184559382137452,-1.4871900537960618,-0.07568246643394733,0.5205782992724471,0.8721355282353658,0.1772008556958632,-0.7798792705882919,1.4168412257556566
223.0,-0.2534233515570793,-0.5296972425017226,-0.7277935340858925,-0.34652158538431477,0.3477409930868557,1.2020005754431442,-0.5777829541514998,0.8777533423953098
224.0,-0.5343511446574208,-0.6023427493728777,-0.9225552156696014,0.036926670675685364,0.12829757511325432,0.23390841053377953,-0.23746161937422847,0.5047807546480421
225.0,-0.507744928867818,0.8151935423868292,-0.3493122460335783,-0.11312917472803241,-0.3001146828653779,1.2510875150150578,0.6658911185378117,1.3247731729513232
226.0,-0.2591095263714957,0.10565921327325845,1.0700756921187229,-0.17593671737003036,-1.136714894643627,-0.6878406937324459,0.7775864226620267,0.34132116101049903
227.0,0.9361801133605074,1.0529073982826367,1.3191114104290762,-0.18920871209502232,-0.6703906500368499,-0.6174644972056578,1.1677551980948744,0.9343744223946153
228.0,0.9952708622787809,-0.6827307280843077,1.3722104805835693,0.3294678915060792,-0.8035828486283026,-1.390590558110984,0.9663552650315954,0.16891451838688357
229.0,1.2791900650313344,0.6829732533454919,0.1823814989502448,0.0968829602713116,-1.1745913745475178,-0.1250126917786455,0.6607353434514689,0.6794507994735619
230.0,0.2613687228007722,-0.9632543225426595,-0.2717283487440658,-1.6270101717028576,-0.9031670360797265,-1.4570271822294019,0.5412840011903526,0.2327771725106066
231.0,-0.5750301743073273,-0.5010487928275088,-0.8506823116219603,-1.3656910675292475,-0.35744626745234964,-0.5583308505012835,0.7892509681762236,0.04120498214074153
232.0,-1.2147145847611662,-1.8564984352648621,-0.7531894560818247,-0.5956812038940837,-0.03708805714656832,0.18821310316409,0.1177527888725487,-1.0214722475935354
233.0,-0.6227532668334275,-0.19676417416459702,-0.35944136776905505,0.8600219753948795,0.5351609185207148,0.6274921488361122,-0.12199094798040916,-0.41888669825471814
234.0,-0.2238822930850456,0.6182969696131959,0.7318915369340235,1.3743363084739286,0.6275490669446567,1.4905217599679061,-0.8899717503094173,-1.1729329101677144
235.0,0.5691825519743144,1.696757839260241,1.010420608982011,0.30668890066379795,-0.09757812714026093,1.0561669851595124,-0.5135820379954376,-0.3214275921768317
236.0,1.1963750478775852,-0.005617343947735942,0.7748925327666532,-0.4054590818442414,1.1473874115624554,2.0693913716066374,-1.1198401795862625,-0.5948997715230514
237.0,0.29011030886222433,-1.0101712784528278,0.328051466015736,-0.6931298268389273,1.392021877591303,1.3935566145227978,-0.5392707363618208,-0.9513886499844055
238.0,0.6597607141119657,-0.08067429801999126,-0.13531006636080703,-0.6715720683768357,1.2284795087625004,0.6623000723373574,-0.6216102616475122,-1.0931867141082907
239.0,-0.7961033463138844,-0.303738620446001,-0.8718889897697761,0.2961918236667046,0.5300335131688477,1.574908243085836,-0.16035433424466355,0.0975190872367323
240.0,-1.077288404762217,-1.7461670064670687,-0.6390985629376648,-0.142733569247984,0.23639832003506425,-0.1630510534072505,0.03418337348322151,0.7666181656916682
241.0,-1.172404202993592,0.37399582215580607,-0.09800257107634835,0.35361142788961397,-0.04177763796487821,-0.911046422114735,-0.18288672081969404,0.8034473629250722
242.0,0.09444744384416284,0.5792132799069214,1.154342712490966,0.6048866352613985,-0.31859478125595164,0.052972955802941424,0.80158985269351,1.3090761297275089
243.0,0.6009738281131473,1.0971301421929687,1.0085959164913696,0.7552946396516904,-0.3969350295317481,-0.08331148830127566,0.7594697273844231,-0.15265623411767415
244.0,1.0022713188936825,2.9196658865327,0.9830327045367295,1.365865088250156,-0.7678896655631451,-0.501419035333216,0.8439895019959885,-0.06580683206867766
245.0,0.7840157322093672,-0.00980434365492272,0.4750703589046258,-0.30722155849704036,-0.45629823867558755,-0.6124230109700393,0.7608122122036065,0.2698249783585953
246.0,0.26782237284336413,0.047430735273544244,-0.2303043133883041,-0.34512307394526676,-0.5543622763801799,-0.09638467504018411,1.202461540696077,-0.32130939345650045
247.0,-0.8632858624246433,-0.34342164251706164,-0.412323694296942,-0.5502310440462567,-0.7164231063358868,-0.1969964356780159,0.714800117789087,-0.5596665174255754
248.0,-1.1149298560488334,-0.698559873293104,-1.5076447484695392,-0.17554022747661543,-0.07737382902035793,-1.6389522494466382,0.45898893845681765,-1.7354750816402569
249.0,-0.8226037267798612,-0.010874924627688909,-0.17368880275820398,0.4437345754179517,0.2453207794680312,0.23840045778220026,-0.23962447486693955,0.1456356228214596
250.0,-0.08760845806964473,0.9247632835625661,0.47561407523070637,1.4645676315369045,0.7878237611785223,-0.1265527373031054,-0.6852711894448159,-0.7396959722445122
251.0,0.7581066764174068,1.7454518520720907,1.2462069266150886,2.3654410679167386,0.7026167493740498,0.3942979696653988,-1.1638283126477025,-1.9453029259677956
252.0,1.3897989914192848,1.0341496845589648,0.7781433963621092,0.37782908516963315,1.3773818579668875,0.3302231827689345,-0.5673508080888185,0.1701719992887818
253.0,1.1823950490966442,0.09981415744520433,0.8099902506442973,-1.1989070099920185,0.9349093277361588,1.0467433130768244,-0.6387505882874295,0.1440663565180727
254.0,0.28322005619953655,-1.0815513154041958,-0.8452289419829201,-0.9792048872616214,0.5962550238259785,-0.19143039381874705,-0.16204352667856287,0.34039118012406505
255.0,-0.4080430197240452,-1.5071726568815536,-1.1568291363226282,-1.6641270330035716,0.47170605167104107,1.003481530375835,-0.01303256236897643,0.29319416819099897
256.0,-1.3233086137241639,-0.15211923149781081,-1.065996286266819,-0.35087006243696106,0.574722661932586,0.01911064268305207,0.23777137304677998,1.9617427485433996
257.0,-0.783423344007423,0.38490108269139905,0.18614197891701145,0.2890004179630173,-0.3951916636715889,-0.3072006889557652,0.29234324618835744,1.2390650436450055
258.0,0.06839849626941774,1.6356109811633561,0.581225892747905,2.2160931475415184,-0.6576263776984194,-0.7790665936883695,0.9771093189249629,1.0139387635923132
259.0,0.7070856414351694,0.27153428833287985,1.0146290757441985,1.219765939731149,-0.9674165702029449,-0.75461013510226,0.961603126427412,0.5445797425943039
260.0,1.2601728935867618,0.25840030936419217,1.1010426502783566,-0.11847974881202394,-1.1427654207703837,-1.720588439537841,1.6092915084132224,0.03233243306268063
261.0,0.6682898062967862,-0.5059155204728001,0.4341075464591541,-0.6284875771492953,-0.863377766038921,-1.6304851911709441,0.9149008434515898,0.3741217446162468
262.0,0.4452677755449403,0.5475366184603407,-0.8657210512983331,-1.0994639516863216,-0.8799488741283485,-0.5608833108848013,0.4373842078027107,-0.5167558562669946
263.0,-0.5280543974919616,-1.476836665513866,-0.4607709284827804,-0.8223898609362511,-0.5359027101695591,-1.0468202898569479,0.8274061212778925,-0.18553191763770582
264.0,-1.0185027351839782,-0.23667923846251077,-1.2424716062951364,-0.09019233950715026,0.2823871292515283,-1.0289775461000343,-0.39493859125507963,-1.4670653759835015
265.0,-1.2601180347441405,1.2333910798302783,-0.21709562218969677,0.3485491925851436,0.5234036513381214,0.6327387493084208,-0.3450666659374414,-0.4952308729878603
266.0,0.353563846755229,0.5332515880103046,0.8073975979226473,1.1912659411977007,0.907768317453066,0.9272359900247469,-1.1226897717150464,0.14112852490191619
267.0,0.7868676190771007,2.2092172194234143,1.394157347223853,1.3744563922079982,1.1931935649012613,0.28102288132237474,-0.13665936736718964,-1.183086222414922
268.0,1.0178630068786898,0.049444227892962433,0.7770215789324343,-0.3164741773382557,1.1267618894986762,1.040177592585674,-0.6693311126763458,-0.5462463801879018
269.0,1.1616214122323836,0.45636497172425816,0.01319411896148115,0.5787941707024568,0.9004823538412363,0.19060100025000148,-0.3382935845101213,0.4681775944478247
270.0,-0.18719538265386676,0.5229785665321145,-0.24682460769948483,-0.40620404256475506,0.7805484507791508,1.0234333818174695,-0.5686489885471624,0.08269406774381116
271.0,-1.1053178567820727,-1.5803831815993326,-0.8591908259030567,-0.4891483957305501,0.6461418158659242,0.19480517513633544,-0.27516465478416896,0.6842180463832148
272.0,-0.8241384114331741,-0.41928839469589246,-1.0012015843273219,0.5942468819251496,0.3666913299528528,-0.4230429050439465,0.049360834163022727,0.2727193061460814
273.0,-0.5463948415401209,0.07592204113610641,-0.11289788829037635,1.645813960816275,0.1764954362902075,-0.6416424608434766,0.37047675511173683,1.5200317397248748
274.0,0.6492296041372853,0.6870830258665994,0.2077081684788214,1.1897969484257975,-0.5481817198954154,-1.0122982481200018,0.6411434190802534,1.294771046633097
275.0,0.12957983375319715,0.7207580708464485,1.1497498427899944,1.0190113747174276,-0.7021603184393665,-1.1519159179006446,1.3937251729164415,-0.24683629473631574
276.0,0.947711649081169,0.897263897668201,0.9847167698395838,0.10345071945323614,-0.657057934771355,-1.1142109133178806,1.2768313369215976,0.439204609574789
277.0,1.3930517051217113,-0.5403369816315221,0.5109073730390296,0.6724177687961355,-1.372721731420335,0.17846579849472244,0.8718230686711188,0.2798631618719061
278.0,-0.229171913589883,-1.0427064399543604,-0.08444130429978891,0.481757055118191,-0.7236313869005916,-0.785348002022344,1.2170562982830442,-1.2219571004270777
279.0,-0.8181439787379887,0.31955086837515667,-0.6149315193368208,-0.9387671436230648,-0.593020251699744,-0.2306307836237666,-0.12442161989854872,-0.2871814051091626
280.0,-0.570950658068155,-0.7601115262804629,-1.4393914454574077,-0.7063055332102809,0.0020940003000344126,-0.6906934614473244,-0.13914502306338156,-0.8401812628408994
281.0,-0.8131102398624278,0.4022056928608713,-0.4062216293265566,1.9882765235762452,0.686387160367284,-0.951270561847026,-0.3104091295109791,-0.41464279452011676
282.0,-0.13602968402415985,1.7813307004303316,0.9448798308412771,0.8863953824593578,0.2090490601737453,0.5650561463679427,-0.8139538881848172,-0.4996009809785356
283.0,0.6683590535707861,1.8734630774684806,0.9973477825984157,0.8125119531523626,1.0951358055241103,-0.16651457351317522,-0.8725392931018338,0.26515022017741247
284.0,1.2711207633515011,1.2214913742176983,0.7257819149616223,1.3135848654012006,0.3315709023655551,0.1971540143408952,-0.8341594917538111,0.01751212693934992
285.0,0.8547969056188199,-0.027716955528354438,-0.013437386327778134,-0.9129312956158131,1.1725576228915768,-0.08471235514980435,0.14543439622449372,-0.5711184805050781
286.0,0.17761001420853403,-0.01693826226280326,0.0064115538036016995,-0.3257585905630407,0.8178814308479053,0.6918318396212331,-0.8882402079884965,0.5892401552851718
287.0,0.0009685334792022271,-1.0682550922497263,-0.7331081870652774,0.627612715626637,0.17605900955349774,0.7543626024941011,-0.2913676776839749,0.9682019915821743
288.0,-0.41400829098505576,-1.0237415079219974,-0.7818672261943598,0.7074393992926863,0.8719472476083328,0.6479551589036956,0.5329082110734793,1.0363763444146885
289.0,-1.1237263547579606,-0.17294953552596048,-0.6355770430635803,1.1112888604427242,-0.26911257473458905,0.14591577667895644,0.9471373031389194,0.7144719355719025
290.0,-0.41320781136934637,0.4011269665508868,0.37523735330091224,1.2891887098613628,-0.28405277067741824,-0.39178366737894615,0.4505613385764801,0.48185561387770026
291.0,0.36627104289026774,1.591030301392686,1.4125512043549908,1.7179633705507955,-1.031160001279747,-2.219808479985561,0.7745379800647758,-0.50467681455002
292.0,1.069021387957948,0.6094659356305898,0.8292209749597064,0.7630526995947622,-0.9641346347709419,-1.097905315134685,0.9881580105935117,-0.17586882779366814
293.0,0.35083392574897265,-0.39663379293690193,0.24194737128845964,0.4579141250550265,-0.8695168259292319,-0.6552488841938204,1.1124484919231357,0.28988404843525406
294.0,0.3695480528610861,-1.1065512139178213,-0.3203976046286836,-0.10643669042600801,-0.5740736518990048,0.02984986419196034,1.2137633589972352,0.5713422351394706
295.0,-0.5004917747173161,-0.16902509063648985,-0.5411531594559842,-0.6477603662896769,-0.295999101628422,0.3986490387479913,-0.009318573835089272,-0.78251051442903
296.0,-0.9296972490995402,-0.26572823476079904,-1.0191059369991764,-1.111298585872962,-0.6385148561531444,0.07401933535837946,0.604929221627624,-0.3893992603296227
297.0,-0.9639413254744347,0.46170899519354924,-0.062490840637078354,0.7604859063478694,0.34360413864441997,-0.003629519536982345,-0.7771702978275217,0.012734222672144302
298.0,-0.5661300854742085,0.7617643240526215,-0.4161006129781142,0.9545186050382662,0.4804453170606822,-0.217347986485107,-0.8739409109575496,-0.7954335532700689
299.0,0.7382470468008816,0.9934747218774624,0.8219084944725974,0.3032937976626159,0.7281354755071885,0.805545492635994,-1.28120077070491,-1.2873416612829718
300.0,0.7120425816338685,0.8743791886562721,1.1497393365931183,0.6103106343022398,1.3673905176279306,0.7943069470275436,-0.9620361088761373,0.035398155730721775
301.0,1.2468353641352188,0.10818649701276498,0.36252512583988517,0.57746799352476,1.0981050966152839,0.7009555745624706,-0.4376781149181443,-1.0612352049701608
302.0,0.2427781415216547,-0.6098364142336301,-0.3594417678157087,-1.0566923000477417,1.395272293239472,0.8378015595024684,-0.2902132265159137,-0.5831858041947109
303.0,-0.18412414231705865,-1.1785274938842876,-1.0155075776948201,-0.9192543263606628,0.18405613189900033,-0.026105196582124512,-0.17296697943320827,0.8275339151278563
304.0,-0.8108946970667185,-0.6889698510435786,-0.4607508768876019,-0.5694157631031841,0.02844761682470473,0.6507233877403071,0.44724886396590846,1.3450047086709511
305.0,-0.6648723362162392,0.8246109953370035,-0.6068463566485991,0.7100897275552318,-0.2508511742933408,0.6374505186045636,0.5016373274160624,0.507173036957397
306.0,0.08978611689533528,0.9823918299211974,0.08100049912266843,1.4879935230224606,0.0855286056945408,-1.1626679106210456,0.5831351631638344,0.2519137011958974
307.0,0.18286584855233395,1.4021838673094407,0.9436044579962667,1.650441121183745,-1.081024338287544,-0.21043251689384496,0.54390348955428,0.5035377429612675
308.0,1.28297757731012,0.18293431300944074,0.7564178915006929,0.2876032946328986,-0.5441910763649667,-2.384815731321566,0.8433773879740746,0.2878951680262729
309.0,1.439067460345708,1.4792227732337582,0.36115251794595876,0.1569041642903954,-0.8927933119993161,-1.3924292131489595,0.823551930187864,0.5571065488370508
310.0,0.46770311268857523,-1.2590550866803336,-0.5837050225662102,-0.006709985976404154,-0.6049612770463302,0.0401869031461739,1.2860091682476211,0.3977766189987636
311.0,-0.9287779341457802,-0.9089445558541424,-1.198697738684337,-1.0695268885473745,-0.2945096730493878,-1.6063609894724005,0.40239386140295763,-0.9091983224731924
312.0,-1.230051910751321,-2.5803750117833313,-1.143407217883786,0.6618298294709061,-0.029136441843728315,0.4538695629629115,-0.28731354726680947,-0.5276202650442637
313.0,-0.6996273683692315,0.6351876017059384,0.1661160502008376,0.9744969961036323,0.16460364605189792,-0.22948284437688415,-0.5378674537737812,-1.0228935326111528
314.0,0.12439914754548677,0.5934617595629493,0.5256428244896604,0.5710218558403664,1.018634442429002,-0.20424901710361776,-0.7789653222122059,-0.23957567446536931
315.0,0.4589459440131638,1.1166270727902028,1.0705656216556003,1.2749138902986463,0.5695513715724927,0.47275989636761556,-1.4227534457045818,-0.01481909221144384
316.0,1.0396504979317716,-0.1542582847587617,0.9288137066513642,0.3088708465899611,1.5010751754339682,-0.3171062629418102,-0.6557679276725458,0.2722787613591844
317.0,1.2117572548642328,0.5219036497579626,0.5194435290716831,-0.18332533355047087,1.527488399205911,0.5089010285428606,-0.8805266859924193,0.22819975713921065
318.0,-0.019581009471034583,-0.19544055271944138,-0.7154200624354512,-1.7340715819657309,0.9757618866173215,1.4175014485661643,-0.8333750365600527,1.3017451075133026
319.0,-0.25989010992489575,-0.40693730580293586,-0.33769661671942447,-0.9420643885605355,0.7241671119294055,0.617569499601134,-0.6106925102682811,1.3992041007572051
320.0,-0.9984668082526839,-0.3657396268399315,-0.8996367887731649,-0.44256984050777143,0.19477025613791812,0.46338940876021334,0.35749493307377045,0.6534279874512987
321.0,-0.28394817498509334,-0.6208143511289185,-0.11408731553748365,0.5819852110146617,-0.4652541022760246,-0.1808414188838922,0.8959342724650579,1.7701009594561268
322.0,-0.12540565302475098,1.523224724946155,0.08816321548734757,0.7988426827106914,0.05487812276461945,-0.2503295797873921,1.3928890997913486,0.45094361550936446
323.0,0.35405912896409547,1.2506731540071097,0.8829746001386782,-0.16028447554731096,-0.9470589356658159,-0.4235134762050206,1.2714238547455616,1.2898634846161954
324.0,0.8532710270726168,0.14477984674777844,1.276877363202287,1.719016574008951,-1.1941903052960807,-0.16162761178585772,1.5916902314772097,-0.10213933977802397
325.0,0.9201145779941439,0.6621148433790993,0.24038216616174166,0.31858907822451715,-0.9185223974885871,-0.44813432918088697,0.6246086577370802,-0.594547346561195
326.0,0.3088250688264824,-0.2627703697490593,0.142360673267942,-1.5776298373641946,-0.9589785698142743,-0.28774649063650104,0.6318767264806442,0.22761872591266746
327.0,-1.119438192573385,-0.4771675744197484,-0.5668895242169393,-0.5219752322530135,-0.14587266709615299,0.32253515468055693,0.5866788126897653,-0.30815997238806797
328.0,-1.0037661541877552,-1.3465344347945432,-0.6503979124411465,0.08110883649962783,-0.05626611805481198,-0.5033338721452084,-0.10498600782773576,0.14715688746299982
329.0,-0.8270471743268988,-0.5738048146655654,-0.35968773320407055,-0.3393510183426607,0.680327685107722,0.7608712521564177,-0.2865493276532548,-1.5987937310619507
330.0,-0.4232446991143136,-0.21368462237805574,0.12503524601128413,1.7442323586435942,0.8829519331223994,0.5081371388302279,-0.4959658789265474,-0.5464941585593368
331.0,0.6665068825463697,1.6361002914843694,1.040439995158638,0.6591731901210118,1.0440223028678952,1.2685232731932738,-0.553014327538125,-0.9077419793462442
332.0,0.9693619142929428,0.6350559211339943,0.9798228577499859,0.45301707705182676,0.99154731834689,0.32765257361580413,-0.7151791629958845,-0.4707071291025799
