date,x1,x2,x3,x4,x5,x6,x7,x8
333.0,0.5710296820111216,0.07516661561507454,0.5296354649766177,-1.7662854278575502,1.3870781731389266,1.5719583662245937,-0.3190306526015804,0.6422186318261879
334.0,0.1071500388426208,-1.289177325464002,0.24507547950516684,0.25487626003785646,1.5760655382124606,2.196494556795625,-0.485329757440803,1.4418202749738072
335.0,-0.9454823912910374,-0.8610535466230413,-0.7219647821411301,-0.09204606834454221,0.7008864015149261,1.3367612368653568,-0.1475801141554108,1.8385641848072605
336.0,-1.1626332630096976,-0.4041455597537253,-0.43684500703926515,0.0889572125792773,0.2218425424619529,1.3351082742907234,0.21436171436531412,1.1782857914276088
337.0,-0.7425010279066792,0.4205593651668722,0.11872388358566785,2.029100839083426,-0.06633112559818005,0.003293104857122104,0.7346895006532358,0.729994704060716
338.0,-0.27109884585641475,0.2761218809321644,0.6900295563334296,0.6269292827844725,-0.67204169470293,1.0279338753824458,0.9010346314021936,0.8296179300552208
339.0,0.4636371028939291,2.361354372743569,0.7925032343943965,1.25972141679915,-0.5271282346129048,-0.7204207416343121,0.760064010533424,0.4532523304389801
340.0,0.5543029761850038,-0.5243383875329393,0.7808375135372323,-0.38525949580776014,-1.0097881282202006,-0.34630245726122677,1.0225206147945471,0.3423310106309285
341.0,0.4968850424367919,0.48738642674449384,0.3516826275316449,-0.9626814017686783,-0.9644451599488414,-0.7589626160920105,1.5211312048577348,-0.27594859789494364
342.0,0.08474404477414399,-0.95884648553149,-0.3572867117172957,-0.6794083940006693,-0.6849535290461967,-1.2011339594574715,0.6431855523436351,0.7747197570739255
343.0,-0.7447691895786707,-2.8552022620494997,-0.8381843169962577,-0.7221287871695645,-0.7653639365289715,-0.3074547542586531,0.7300999872487295,-0.5116249974310514
344.0,-0.5802405199175849,-0.5600582156793759,-0.8585336346970194,-0.22499254425506615,0.43125231611024384,0.010634478680313059,-0.157365333083641,-1.3712779734644194
345.0,-0.9495224420739317,-0.4115642309861186,-0.19914188138019748,0.5536154965391522,-0.2519423809546806,-0.5735046947864193,-0.25336397592476717,-0.5852634044407212
346.0,0.448470799715383,2.0953961254915785,-0.09757053492191003,1.585202760768908,0.36886849165115887,0.44911214167093993,-0.565984297128686,-1.6663089204136745
347.0,1.1054106598640816,0.4333222436473705,1.142880659944619,-0.0024159186298811086,1.2004809286571896,0.9295920073724473,-0.5917266875107892,0.34530131956469523
348.0,1.8040725716954138,0.5763592533870613,0.9713382379919855,0.9448020762078118,1.5104591075813625,0.8863495108354302,-0.5960327982217364,-0.8473672141189287
349.0,0.8966567504544517,-0.13645515039076478,0.7177161800370344,-1.1665630405267255,1.2785048400879166,1.3594724025283873,-1.169499301018085,-0.45033436155968637
350.0,-0.27457588230299146,-0.3391246095737878,-0.3334895408768369,-0.6520580054444061,0.6647997429563296,1.282768581162593,-0.26591918513373275,0.29173742391758467
351.0,-0.4673728815352402,-1.075579124747988,-1.111255993166494,-0.7143699409279293,0.8717354819579608,0.4899693710088161,-0.5527347031880859,0.20336503007126694
352.0,-1.030911606071146,-1.2701237070232962,-0.4543709107034273,-1.4340379762368016,0.15654278221285411,0.12111914303827759,-0.011249283923478681,0.5767420189139113
353.0,-0.43962923355362676,0.012195187584658866,0.018622009866866768,0.9356366374385924,-0.05118532872771528,-0.5295073838580973,0.7054688111440429,1.1411234158708152
354.0,0.1889130216114372,-0.47399322960373524,0.8228145228772021,1.2595702707244325,-0.8547611899509532,-0.6131890519540042,0.7399391414144401,1.017668014126944
355.0,0.5179810436313994,1.4940001048870535,1.164997998768128,0.7536394802243921,-0.5846791546970808,-1.225997415294826,1.19958078108422,-0.3303438142205849
356.0,1.7816890838350536,0.012784802391196393,0.9081727783799424,-0.35379705814654905,-1.3036490743100395,-1.133754831965623,1.4967099186753547,1.0735472192349351
357.0,1.6379515456901776,0.02883283028412819,0.4428804552849886,-0.7087127904628543,-1.442501151519267,-0.7978184912897385,0.5314225198056137,0.14842406075338802
358.0,0.009777207531641824,-0.5625561295081141,-0.42378506030101315,-0.9721792516726574,-0.09620605710866448,-1.6130777999948824,0.8129032743524736,-1.192808004476624
359.0,-0.5108423356061081,-0.32267620099605177,-0.9620203116592689,-0.5371561569748284,-0.3388742734761411,-0.46866532195613353,0.28214140250931596,-0.9849685163520833
360.0,-0.7608455183624876,-0.32440496989085627,-0.9646130388938221,-0.9266610318305054,0.14294787700417644,0.26415641068592566,-0.06521599847565213,-1.3603521956213158
361.0,-1.1480284502054887,0.06876339491605264,0.1632747363626544,0.6519670875125874,0.33920580969699965,-0.8282085658537607,-0.10803729640735768,-1.2775649885107732
362.0,-0.10783427124041642,2.2941561923874922,0.7138702433235379,0.5258524397722594,0.971630006925349,0.95213612871884,-0.9453882369488243,0.5301140273972588
363.0,0.9061237497645482,0.6487026492587269,1.2827068222338325,0.34428420930345793,1.0278987964505375,0.24232307066405334,-0.3102859140204576,-0.5330947525900918
364.0,1.221331640249093,-0.1446989908820564,0.8700913652261966,0.6520247278131167,1.1996317210004104,0.5319441468851559,-0.8751809033401541,-0.25337299186646756
365.0,0.7357217732837988,0.7428951615313448,0.4980996358965888,-0.7054242159968025,1.0839612402045733,0.8199266026516114,-0.7347138669359723,0.5282619132319866
366.0,0.3074192801717729,-0.11194511867537904,-0.2899584968844305,-0.8642029191895315,0.4128169485311037,0.9689516852927537,-0.607318393259514,0.056233556599459056
367.0,-0.5809597378512441,-2.0218410837762617,-1.1212375027777164,-1.9569309553852428,0.20538378891113968,0.03363636980824891,-0.3312554883039768,1.090083175321111
368.0,-0.828341103778697,-0.5390013512764987,-0.4276509299955007,0.47104105071232694,0.07165133121053088,0.6289003359974843,0.4521868255822903,1.0780008671097812
369.0,-0.680245987391924,-0.5597975873847787,-0.16308472538409227,1.798500965833479,-0.5663124742978614,0.5763757422754582,0.9647726282707476,-0.41460027659429555
370.0,0.5956036089905427,1.4422464381216746,0.6897975263959637,1.073424582305527,-0.01516515985565614,-0.04439674337616345,0.1556086207086953,-0.6905672681353144
371.0,0.46636254228445,1.5586727051134244,1.1606289032647772,1.4627560015624137,-1.0841783067850632,0.1541682541362277,1.1740965873206501,0.9707554308254488
372.0,0.42537611723918234,1.6860353776766597,1.750566300426402,1.3207361623961291,-1.0721037287612971,-1.5204810739680479,1.0683172988311602,0.5978272567664374
373.0,1.0642362036738875,1.3092098386133524,-0.33635493877905087,-0.33161765158761847,-0.8522136199580407,-1.0719495762879394,0.6652450335104827,-0.7547797132316445
374.0,-0.034724024993299074,0.3262029173837444,-0.5964630291643802,-1.498276643589873,-1.006965675861347,0.001607076914000638,0.8308448469660115,-0.6465949072218118
375.0,-0.6147768256731265,-1.082487838139077,-0.926771187784012,-0.9111883996435319,-0.575852563369297,-0.26356731275131806,0.19568890104824013,-1.5804589686768233
376.0,-0.6737096466732261,-0.9406797750919713,-0.6429662272123374,0.7154254180344871,-0.007135332604424692,-0.6312945251474584,-0.24047057014820372,-0.02176221379813781
377.0,-1.058095932387421,-0.8391377043245373,-0.09107717647429944,-0.6920238745892549,0.08587795638187076,0.22205518028037197,-0.5583776054828876,-1.8038647570490127
378.0,0.2739484367012069,1.4399247964213533,0.9668917021180066,1.005324778977019,0.6962754358320098,1.2627465516445797,-0.34400632485863114,-1.2445040407735974
379.0,0.23595548741464084,0.028975796997124936,1.4381461745339297,1.5392880057119025,0.7669636335224796,0.4796173898971644,-1.4437705399582326,-0.8632607845445373
380.0,0.9189549007842497,0.7422762159279002,1.5448525053639415,0.7092949330495635,0.9562053471392844,1.5247701602404173,-0.7058591608847825,0.12721555434901027
381.0,0.5675963429243698,0.11163941583761622,0.20718337688184107,-0.3578508022739399,1.6271873970135837,1.6788998882678012,-0.5107190972015656,0.1031828094786729
382.0,0.17468107155216064,-0.6723668191137281,0.11525586440488089,-1.008670592752324,0.9970930579247206,2.0540441307054516,-0.22992069189387035,1.9387650265681686
383.0,-0.003843566578797142,-1.467389052724103,-0.5447543448509473,-0.36314910548863405,0.8879920132425535,1.0516222845374987,-0.009643427439781097,1.0304565848024658
384.0,-0.20081614396560055,-0.6313400926532017,-0.7040787644344496,-0.10553686467660886,0.33811579831784344,1.4293548117928019,-0.015798284637925264,0.588907844716221
385.0,-0.7861878565244234,-0.3725606383633523,-0.3201018226925238,0.6921601550769667,0.07180818870266015,0.2748434237380129,0.6411572652528708,0.012314779217464933
386.0,0.07052964250681805,-0.45089406435124024,0.7694995249159653,1.264368618860846,-0.5897801019428645,-0.7281227496071396,1.0393678575619154,0.1479724428605933
387.0,0.8854043984829212,0.3916929917666693,1.4715877191197113,1.078081000353918,-1.0810466917157406,-0.5136855622483195,1.361644499186808,1.5467843267294499
388.0,1.7118070003020387,1.689348649721658,0.7098910307799042,-0.10571058085712132,-1.2594795827995182,-0.8395586728970196,1.3841124960235673,-0.014170397897139475
389.0,1.2723335331618346,1.5062672196513345,0.5077408180735393,-1.3228002047120047,-0.9259347815493003,-1.1889790005094947,0.9087743709240486,0.47758808566325517
390.0,0.1549098164101329,-1.1153948058989238,-0.36218102603640795,-1.219107730470278,-1.1105248037510795,-0.6182728762445198,0.6933625282609375,-1.3050646545523854
391.0,-0.4788900507864666,-0.4574149633635708,-0.593025286502446,-1.1691796558280512,-0.17629508963559848,-0.524585307201925,0.23543622109753523,-0.38405861722443346
392.0,-0.9336267749942785,-0.2070347429600164,-0.5138987986453901,0.38816711915692503,0.028865176169475343,0.5187890303237295,0.15339208000780377,-0.5733856093435922
393.0,-0.3445635866195249,0.5594294087626881,-0.49089242985408443,-0.35863829872792774,0.5746028771782118,0.2915344779809794,-0.7785643201081522,-0.002508121498483229
394.0,-0.14422627462238427,0.5403233899941932,1.023635985242332,1.7959257818842178,0.7024976402467449,1.081200598676121,-1.3022223294051356,-0.36689129440619267
395.0,0.9378137244662765,0.5947425803914717,1.0537071747906206,2.20325510758681,1.0539306817437095,0.6118983398274134,-0.6156115187081924,1.0160287407370152
396.0,1.1318113037183317,1.261726203855429,1.179226382455313,0.9288882200907429,0.8007369265539641,0.6430951435214305,-1.0864165130104624,-0.7203290441323484
397.0,0.9161832376968582,-0.6878136669082798,0.8413615953076536,-0.8114309880196,1.0888256435662675,1.1884416439781353,-0.9803939870046267,0.6588569398919433
398.0,-0.0482565204779023,-1.9008139841901048,-0.20158615606933297,0.22279421556784917,0.579623300358947,1.5943388044929283,-0.48643943936187395,1.6781064266958556
399.0,-0.03565536343253434,-0.008754348551498814,-1.2315438818094742,-0.7053372917408282,0.4684990243576222,1.6106621995985957,-0.6051371475813583,0.8866209036049286
400.0,-0.5697386454410237,-0.9987337306151194,-1.1851533661535534,-1.1538642742182308,-0.03325177692644549,-0.961860897988573,0.860250853790322,1.2616279088309856
401.0,-1.4862226215138223,0.5069840677258016,0.16965591146783623,1.18447357548783,-0.15292712115893103,0.17592357995010938,0.813303453872176,1.4216265521357117
402.0,0.1912801310297513,1.7181317671012133,0.5565929785875119,1.2113680032196372,-0.7152026259235061,0.2954087773152776,0.9102444256047862,1.8533977310737915
403.0,1.2453143449556134,-0.020395480739010097,1.6832728393084815,0.6974127827043615,-0.49157899327617105,-0.0765873836027986,0.5305887067311875,0.39007612703797684
404.0,1.457609209560141,1.4285608205315152,0.8745156203517845,-0.17009342633990432,-0.4930975521421048,-0.6344430496423956,1.4965062245997958,1.3428125545786167
405.0,1.0321803549046562,0.6261852255433502,0.15464418585659784,0.31272219806458845,-0.652083814357326,-0.9715368298232606,1.2332571070940517,-0.28579794656153423
406.0,-0.21256010534099617,0.3067011551588571,-0.11459448974325093,-0.7067410617613575,-0.5186252997057328,-0.032626034941265813,1.1693823149562275,-1.257407906900815
407.0,-0.6098795340058657,-0.03886601029753245,-0.9505846293327679,-0.9828576856433822,-0.6803940824568043,-0.7514484766585127,0.5362196733101016,-0.30636380068245034
408.0,-0.6844930134848151,0.00533374042261503,-0.7110531738465501,0.006604362254851559,0.05085867319990124,-0.1964248604110363,0.09336436324869804,-1.299104986884105
409.0,-0.5725050918130896,-0.33775734029806515,-0.01907368236594742,-0.3860853279176166,0.5429313543927194,-0.3992308742343084,-0.5504893797842845,-0.10599704576519997
410.0,-0.49927639253516537,1.1246752284632795,0.2373216399487807,1.2001125486943236,0.5944096399927598,1.2992520547540107,-0.4454952833991014,-0.8539212861992657
411.0,0.5177397436072003,0.7006911387342154,0.9705772783827123,0.12391890618420942,0.7211952603884999,1.3819124426320248,-0.06857970668263069,-0.1072232081024222
412.0,1.1802525703728188,1.45518342602977,1.2139038524066783,-0.15961288607736385,1.1742527230061508,1.1276856814576723,-0.49052725719254003,-0.04241664875341417
413.0,0.998511501287612,0.5478284645130179,0.38010246617141485,0.8994305278357929,1.3838899391703277,0.7485764585724093,-0.24503829902638719,0.5571357755420308
414.0,0.11336564180034772,-0.7257189424726587,-0.4668719831785153,-1.5734480249078897,1.0241376925513936,0.8134516022605507,0.029749993088545368,0.5141786589783061
415.0,-0.8628707276566122,-1.477114420408488,-1.2584032312471034,-0.5462076668338955,0.4742246609982759,0.09960538703321675,-0.5195604976371961,0.7215600217780875
416.0,-1.2334759839267404,-0.1762488769670731,-0.5160331800913022,-0.5729824648760795,-0.1004433613735485,1.0159891400406647,0.3611522730162993,1.2660634813545222
417.0,-0.29284494142086814,-0.6636725318167772,-0.24909582979728928,1.4936162267259807,-0.30515848694273934,-0.04980871801841766,0.5319499240700505,1.2078618092001068
418.0,0.14857803269394704,1.0371675547220744,0.8188231612027524,0.8363140358316444,-0.4654110469323364,-0.27051662070733296,0.7923252237784442,0.9524788735596574
419.0,0.9282935177106546,-0.25272857407726224,1.092372823808702,1.016864628065737,-0.20692032608407296,-0.5017105015701937,0.8675917523686618,0.9298880724798517
420.0,0.9238352966767209,0.49787217343963536,1.2448817142953859,0.019686223715843165,-0.7979860269850372,-0.2899341625915982,1.5301818740119826,0.79300751305092
421.0,1.251319803950279,0.7268970892930939,0.6618939203720658,-0.15164796310837503,-0.9577420557213363,-0.5169649547351028,1.2617088076468597,-0.2205119996976087
422.0,-0.13588740524822512,-1.1988565294960973,-0.5828941343514731,-0.23242493750859994,-1.041270464723468,-0.4789147237943771,0.7343136173323715,0.5561509233800017
423.0,-0.21623625412182962,-0.7110035186256389,-0.4447272699183979,-0.1833961536751485,-0.13776920997310493,-0.9621475749647819,0.19372115708588583,0.503128422844862
424.0,-1.2457873702275901,-0.3681884479959386,-0.6782878390054319,-1.1941562360073448,0.426399042345878,-0.45619233975764445,-0.36222482787654126,-0.7362142398546391
425.0,-1.0421435876465477,0.17179397304473448,-0.8398323523071143,0.4581634962169958,0.5949346612186801,-0.08786383995155256,0.09253007385211187,-1.1151496501172535
426.0,0.09056051838817891,0.9221280745626702,0.3939804429872471,1.7545709052610112,0.9192846705243878,0.2393751867435142,-0.29477527378401674,-0.1081428164653544
427.0,0.5804356580115123,1.3209433164308264,0.9448158044354746,0.570484082707401,1.3584684248925347,1.4219283569282308,-0.6546982604993016,0.06777580387093568
428.0,1.2153803921834985,1.0030093245341045,1.0498222265205843,-0.27968081792401844,0.9581750686379962,1.590162825936264,-0.7245236555414715,-0.6172233128697151
429.0,1.0733293569584812,0.3240264080004812,0.6558237456330859,-0.8333665507644158,1.6109662910560258,2.406047044073844,-1.31498846119619,0.36054083261302594
430.0,0.44498946086675917,0.04420820182665963,-0.18499066417218551,-0.23319439186417057,0.5292043478424909,-0.783879769157379,-0.7330508654961627,0.6488246391486799
431.0,-1.1153314163516517,-0.47295118373383027,-0.6413793772450659,-0.6009412921979537,0.8663219166780337,0.5627999997147752,-0.2554848581482124,0.6217088495420402
432.0,-0.8695897806152505,-0.5281668383141372,-0.6268303349710813,-0.6960554254202846,0.573256360583751,0.38780922694150577,0.077625117606798,1.5614085296123854
433.0,-0.753475247243522,0.03264997309950435,0.21835365410482765,0.11651243115983811,-0.5880424563466136,-1.0226155238979922,1.0971030020722852,1.4031410011583338
434.0,-0.33134622191576235,0.7345975843080851,0.7548801900684112,0.29608292757051136,-0.20241214992570822,0.04581671142307964,1.5002405411855158,1.8247994136461567
435.0,0.19973883313549234,0.6514166801749719,0.777418432452619,0.5956153105203713,-1.1092246270054358,0.02316411613561864,0.5526199810873181,1.770131828316863
436.0,0.9898858211255304,0.4272700853595234,0.6484897638050721,0.4668336211784795,-0.6060319832902239,-0.7024375359338492,1.4028302810940483,1.6162089132705608
437.0,1.3869618657986604,0.12792128753104212,0.7036604604414424,-0.05190168638391107,-0.949958976870506,0.29080666034800184,1.4368826970960162,0.6200260942288971
438.0,0.10813504952524222,-0.7629404552910415,-0.15491855382991526,-0.019839609396374636,-0.9642223402278393,-1.8864675897635352,1.1136857972858094,-0.6224597908573546
439.0,-0.6812126774035467,-1.3313006183958642,-0.43371587575231857,-1.5357886296142178,-0.534814096508352,-0.9255319023248552,-0.19423135406926817,-0.6992015980619887
440.0,-0.3455078193785158,0.13182568610762235,-0.0854631030020786,-0.9529726773668549,-0.46154300854990954,-0.2859969383490449,0.5970973447588506,-0.5375594798895069
441.0,-1.031919742779131,0.9241199312101391,-0.31344742231541556,0.31354036553583525,0.3121742925109839,0.33445294773390905,-0.5867745441916281,-1.0440466125210848
442.0,-0.559128901621325,0.47285556212300445,0.8387690067091306,1.1710188034649114,0.7341131524360024,0.8441595047797581,-0.5863245156843618,-0.4676567789906665
443.0,0.3753538931192717,0.8767446766502197,0.40268005014085595,1.2568169255211974,0.6015395486218793,1.0881458923063665,-0.6636310118786222,-1.409540928848314
444.0,0.8675862139274308,0.3915546719768293,1.039236134597131,0.47542838445268326,0.323545304528858,0.7604857286115796,-1.16082682692381,0.005566114242126975
445.0,0.8329048173920162,-0.0007619558791352732,0.8010039030146856,-0.7408602229013749,1.2846896505461722,0.3781175798550618,-0.6753973233248834,0.0931286136822567
446.0,0.8362025936342988,-0.8045962189324912,0.034580002647983,-0.6218873780741514,0.6768119197240864,1.9470062293485435,-0.43431145529080684,0.8315339479303905
447.0,-0.4589538035266195,-0.8901730863730862,-1.3787032888262432,-0.30059674215987536,0.7967430533181168,1.0877662063945972,-0.42914775385658194,0.7849686083071402
448.0,-1.6364804923709628,-0.23286156800813063,-0.7935527937120153,-0.20194640950273107,0.4345839724628198,0.17934802186901722,0.8337752042824109,1.6448435838761197
449.0,-0.5044232754043525,1.11503462019376,0.018352827978959596,1.090755009964858,-0.10413272089996502,-0.0037059104576169753,0.12972459151855986,0.9495843835535512
450.0,-0.1381828877264366,-0.026742501202896563,0.29079448617151016,2.392384839335074,-0.4582173700755595,-0.6955065049394296,1.092616193267198,-0.3367402672203492
451.0,0.8657859759264477,1.278640014002653,0.9651991336021298,0.24586480861663307,-0.6222040317390932,-1.2479341826490642,1.2592607524353372,1.2391490999857318
452.0,1.4921798617865527,0.988883581498754,1.542421659964446,0.9569845437770541,-0.9388133123781028,-1.226363834485832,0.8083114323237379,0.4153108247462469
453.0,0.8955564397151855,0.8820055571074878,0.5039611907370949,0.5934912237782377,-1.1350555098877857,-1.3586315261377175,0.7935168162835319,0.24857676558550706
454.0,0.4855831744265825,0.2867393070738209,-0.6176903555305822,-0.9184142656281923,-1.2107236637755225,-0.5139707631821429,1.06963207397705,-1.3475684874066047
455.0,-0.4799038874111966,0.20858653142856587,-0.276993858602213,-0.22326020422363946,-0.3346921184026275,-1.2237162946456168,0.34854416006609823,-0.29050722216133734
456.0,-0.4847592489740153,-1.8481209632452131,-0.34936194869666126,-0.9659502671854545,-0.2960228561623334,0.02242984139369783,0.1205754108067382,-0.8086357103545286
457.0,-0.8084429718091365,-0.001314000290037129,0.2589313266754008,0.10874467558928969,0.19045664976018387,0.103302413228502,-0.6408847914717591,-0.9059042258882696
458.0,0.22567848462580672,0.5511773082393604,1.4160752818603402,1.2560437074824413,0.8971330883585009,0.9425516233430619,-1.000137132573137,-1.5033231687058737
459.0,0.9996946333168258,2.051458311811939,1.212188175631926,3.0508122815737475,0.896327157855171,0.24086755715962416,-0.6165189129854572,0.38834632473230335
460.0,0.8179874954999995,1.447746348285818,1.1429475816098331,0.30249981619504085,0.7021558748218467,0.22274748289254132,-0.6051715519276408,0.9927607853987944
461.0,0.8544800014478167,-0.6615743207453392,0.015607201299332907,-1.105638488938616,1.687710925960444,1.3622845238848993,-0.8295591853381873,-0.23770407524270987
462.0,0.12341357996339994,-0.4852096260673596,-0.5265289079475497,-0.6698651107568357,0.33266833835112286,0.40599262500526256,-0.13355726260272138,-0.3694300583161838
463.0,0.007081035328639462,0.3284872102432248,-0.8323975280349664,-0.4458430876433955,0.830997848468922,0.7641561199002482,-0.3713231795388685,0.6005045707370695
464.0,-0.6625393383728557,-1.2240325450196385,-0.8143772673279507,0.3911689589413817,0.42888557856027243,-0.1445482771819715,-0.18783330912791624,0.8095337467000254
465.0,-0.7115042897381557,0.21241925811362103,0.09898943030914606,1.7386423471098296,0.16733833095913195,-0.36195330093958944,0.43113307240001025,0.6654072167623178
466.0,-0.10664834359124699,0.48759108069735224,0.33372872172037354,1.9584365833407267,-0.5540628322274181,-1.041860078274699,0.6740027240158768,1.325577693310084
467.0,0.9157297408095852,1.5092189001975038,1.094519186379032,0.7512887033485304,-0.6841997473712074,-0.5418046063334647,0.9319673837024436,-0.014487356681925134
468.0,0.8894369853058551,0.8230636232653884,0.9942107253297859,0.4808811833844362,-1.6369137616723513,-0.9524863617918492,0.8427711072552322,0.2117799218414773
469.0,1.118755245316608,-0.4265709679676437,0.6867852073709071,-0.8667712397757749,-0.2395073982275162,0.006042729990845097,1.141292140546566,-0.8254235403145858
470.0,0.3536015614228091,-0.1441426326227122,-0.14069626082170952,-1.1792963946795747,-0.9628710699220231,-1.3491106100493364,0.918382967800335,-0.173989095917178
471.0,-0.4355285156702168,-0.5683760301069205,-0.2821158491261537,-1.6142763575392158,-0.23759673543338347,-0.29771098076575303,0.21855378179778207,-1.2803333665181476
472.0,-1.6304450661325531,-0.006578118505865649,-0.9796242445950752,-1.0968049153603585,-0.19572412757978486,-0.34657945268037393,0.23037095878934005,-0.6067568008437
473.0,-0.757922920390489,-0.2678584583327206,-0.08332951127110401,0.4773256094055122,0.7745349764463795,-0.8668203295450498,-0.5002306253270031,-0.7397586632508046
474.0,-0.12109435510372643,1.1971415762390951,0.5712983205917549,0.38816558237870347,0.811590895981702,0.056825320552439496,-1.0070086688932194,-0.7627253464528038
475.0,0.35259856877968343,0.8737550732285939,1.3978501682716424,1.936760319501551,1.4440482801275873,1.5448569068363214,-0.382798209671479,-0.6946691748141287
476.0,0.9970703877958199,0.6979842702417078,0.7095064249140481,0.6326619833857998,1.166474628151304,0.6740943023672402,-0.5854413929287283,0.747891622174703
477.0,0.853415777334775,-0.8977221255001417,0.43683106801757676,0.18408975593339588,0.7724338542003848,1.7200918969486083,-0.7202498749919499,0.30313873591253176
478.0,0.6556983394798557,-0.3858251591789034,-0.8950029798246433,-0.296827821145718,0.940199845657438,0.8496901648567113,-0.8931059888111659,1.232060149807059
479.0,-0.9924442083471963,-1.2141769788794026,-1.1553766832116656,-0.34228959142598375,0.4617308210186104,0.37851357652904294,-0.5645437336900075,0.05350710151592897
480.0,-0.7553312221937024,-0.7277265873681796,-0.44179712939926746,0.8967743544878934,0.8618033494478294,0.5100387968582335,0.45692952266425024,-1.0358442521127635
481.0,-0.4416670697044549,0.09705874425428382,0.41759839393961357,0.33222899578745807,-0.03827269507810763,0.6183762543690261,0.8170505273405755,0.9463755914040146
482.0,-0.5591450957106185,1.4292857625112272,0.6043707521185147,1.3519372799273677,-0.027906574905843806,0.755220019349928,1.1589835472827852,2.034370504846983
483.0,0.7378480793656027,0.5452421148596661,1.2366465151278259,0.17911354827182668,-0.6502440505540414,-0.4088945252534934,1.629117588644567,1.2630837131239299
484.0,0.9329865363786446,0.007956350947705637,0.7746277799057313,0.5810747280031446,-0.9782369786262154,0.32195149020938096,1.354000305396702,0.4782203825092589
485.0,1.0311801453263492,-0.5776104998262988,0.48784976449052553,-1.2667636331269065,-1.7100320250231595,-1.4260929951337915,1.2285772922081684,0.32226049080427654
486.0,-0.3913041626654178,-0.32177223348270667,-0.1659925631347643,-1.6357720326767102,-1.1291364383640237,-0.7732024758751149,0.9024442109422238,1.1971200292696582
487.0,-0.42468728808695616,-0.23635399077260633,-1.3057361949594457,-0.8032483633992893,-0.8008918170529169,-1.2078719212886788,-0.29158212086261803,-0.7071076634229108
488.0,-0.3234500456852448,-0.33994595813887546,-0.7555870541993454,0.8953234109103725,-0.02967208621310651,0.04147280062669362,0.14296275171517936,0.12209058129410544
489.0,-0.9800849013749892,0.29624518265015737,-0.17605378818999523,1.4600610602831576,0.36037631254296953,-0.25011806294566924,-0.3279367669948313,-1.8391640185079239
490.0,0.11063633435885006,-0.030938805111179635,1.0443026154918662,1.4973934661542116,0.3727674594391056,0.13050688823170425,-0.5504966501162372,0.09762719202619374
491.0,0.6550600022878461,1.3458112689594663,1.127834538325969,1.1867939884975451,1.5014820543815053,0.88948696475072,-0.6509904643319876,-0.003122622018959187
492.0,0.2778797390703768,1.2762565766224565,0.8825973057035468,0.8745134155867282,0.9778450850260593,1.2816357466210442,-1.0916668747702298,-0.1130229385653571
493.0,0.8682066371982904,1.3361132282040358,0.6457881757042478,-0.8393113735573793,0.8980932542113576,1.1483647579571927,-0.540127570983925,1.36021947908117
494.0,0.22014224027129006,-0.7629586511059134,-0.29697646551847245,-1.1694191518374937,0.9521252193375149,0.9144342670399095,-0.2247814220050899,0.6936973810598506
495.0,-0.6552031189747224,-0.4605643922051925,-0.6132916151314486,-1.4933997129650431,0.26611913653148295,1.1827229732244091,-0.20012324816417681,1.5365597659942734
496.0,-1.4078524233776832,0.9357268737886091,-1.1077879683618046,-0.9631377356382931,0.4993563161927826,-0.0797308065153648,0.4182012688011377,0.6143733350887048
497.0,-0.7286586275949642,0.4427300142099049,0.10486639998475591,-0.14705998410300292,-0.38442628545050916,0.42008283566184956,0.8144178264215162,2.1351722956361083
498.0,0.08594961981790593,0.9428182867062527,1.0017952372916121,1.2801649363025298,-1.0054178916316756,0.5011273772237772,0.2260386196736911,2.1719626656779343
499.0,0.6442981876159879,1.7113401805126345,1.1804964147931323,1.5093485311240251,-0.597868745427423,-1.947226257214427,0.8866151071220517,-0.4117537477258918
